Animal,File,Location_Thresh,Use_Window,Window_Weight,Window_Size,Start_Frame,ROI_coordinates,ROI_location,ROI_transition,bin,range(f),light,dark,Distance_px,Distance_in
81,SEFL10K6_B3_81_82_83_2023-09-25 09-27-24.mkv,98,TRUE,0.5,50,1830,"{'xs': [[2.6176470588235308, 102.38235294117648, 102.38235294117648, 2.6176470588235308], [2.6176470588235308, 102.38235294117648, 101.6029411764706, 1.0588235294117658]], 'ys': [[1.1603975972540117, 1.6569651029748356, 110.90181636155607, 109.4121138443936], [109.4121138443936, 110.90181636155607, 215.18099256292908, 215.18099256292908]]}",dark,FALSE,4,"(7200, 9000)",0.11049417,0.895058301,888.4240565,87.60498523
82,SEFL10K6_B3_81_82_83_2023-09-25 09-27-24.mkv,98,TRUE,0.5,50,1830,"{'xs': [[3.3111888111888135, 105.45104895104896, 105.45104895104896, 5.5979020979021], [5.5979020979021, 105.45104895104896, 104.68881118881119, 3.3111888111888135]], 'ys': [[1.6521306818181636, 1.6521306818181636, 112.13849431818181, 110.15667613636363], [110.15667613636363, 112.13849431818181, 216.18394886363635, 216.18394886363635]]}",dark,FALSE,0,"(0, 1800)",0.279844531,0.723486952,1366.408283,136.0405494
82,SEFL10K6_B3_81_82_83_2023-09-25 09-27-24.mkv,98,TRUE,0.5,50,1830,"{'xs': [[3.3111888111888135, 105.45104895104896, 105.45104895104896, 5.5979020979021], [5.5979020979021, 105.45104895104896, 104.68881118881119, 3.3111888111888135]], 'ys': [[1.6521306818181636, 1.6521306818181636, 112.13849431818181, 110.15667613636363], [110.15667613636363, 112.13849431818181, 216.18394886363635, 216.18394886363635]]}",dark,FALSE,1,"(1800, 3600)",0.044975014,0.955024986,1395.474002,138.9343524
82,SEFL10K6_B3_81_82_83_2023-09-25 09-27-24.mkv,98,TRUE,0.5,50,1830,"{'xs': [[3.3111888111888135, 105.45104895104896, 105.45104895104896, 5.5979020979021], [5.5979020979021, 105.45104895104896, 104.68881118881119, 3.3111888111888135]], 'ys': [[1.6521306818181636, 1.6521306818181636, 112.13849431818181, 110.15667613636363], [110.15667613636363, 112.13849431818181, 216.18394886363635, 216.18394886363635]]}",dark,FALSE,2,"(3600, 5400)",0.099944475,0.901166019,965.9672393,96.17236338
82,SEFL10K6_B3_81_82_83_2023-09-25 09-27-24.mkv,98,TRUE,0.5,50,1830,"{'xs': [[3.3111888111888135, 105.45104895104896, 105.45104895104896, 5.5979020979021], [5.5979020979021, 105.45104895104896, 104.68881118881119, 3.3111888111888135]], 'ys': [[1.6521306818181636, 1.6521306818181636, 112.13849431818181, 110.15667613636363], [110.15667613636363, 112.13849431818181, 216.18394886363635, 216.18394886363635]]}",dark,FALSE,3,"(5400, 7200)",0,1,480.9643624,47.88514305
82,SEFL10K6_B3_81_82_83_2023-09-25 09-27-24.mkv,98,TRUE,0.5,50,1830,"{'xs': [[3.3111888111888135, 105.45104895104896, 105.45104895104896, 5.5979020979021], [5.5979020979021, 105.45104895104896, 104.68881118881119, 3.3111888111888135]], 'ys': [[1.6521306818181636, 1.6521306818181636, 112.13849431818181, 110.15667613636363], [110.15667613636363, 112.13849431818181, 216.18394886363635, 216.18394886363635]]}",dark,FALSE,4,"(7200, 9000)",0,1,224.2065588,22.32215935
83,SEFL10K6_B3_81_82_83_2023-09-25 09-27-24.mkv,98,TRUE,0.5,50,1830,"{'xs': [[4.8356643356643385, 106.97552447552448, 104.68881118881119, 1.0244755244755268], [1.0244755244755268, 104.68881118881119, 105.45104895104896, 1.786713286713289]], 'ys': [[3.146551724137925, 3.146551724137925, 108.91206896551724, 106.92586206896551], [106.92586206896551, 108.91206896551724, 214.67758620689656, 214.67758620689656]]}",dark,FALSE,0,"(0, 1800)",0.658523043,0.34480844,1706.470066,171.4668324
83,SEFL10K6_B3_81_82_83_2023-09-25 09-27-24.mkv,98,TRUE,0.5,50,1830,"{'xs': [[4.8356643356643385, 106.97552447552448, 104.68881118881119, 1.0244755244755268], [1.0244755244755268, 104.68881118881119, 105.45104895104896, 1.786713286713289]], 'ys': [[3.146551724137925, 3.146551724137925, 108.91206896551724, 106.92586206896551], [106.92586206896551, 108.91206896551724, 214.67758620689656, 214.67758620689656]]}",dark,FALSE,1,"(1800, 3600)",0.205441421,0.796779567,1531.458467,153.881593
83,SEFL10K6_B3_81_82_83_2023-09-25 09-27-24.mkv,98,TRUE,0.5,50,1830,"{'xs': [[4.8356643356643385, 106.97552447552448, 104.68881118881119, 1.0244755244755268], [1.0244755244755268, 104.68881118881119, 105.45104895104896, 1.786713286713289]], 'ys': [[3.146551724137925, 3.146551724137925, 108.91206896551724, 106.92586206896551], [106.92586206896551, 108.91206896551724, 214.67758620689656, 214.67758620689656]]}",dark,FALSE,2,"(3600, 5400)",0.222654081,0.777345919,1168.369384,117.3982488
83,SEFL10K6_B3_81_82_83_2023-09-25 09-27-24.mkv,98,TRUE,0.5,50,1830,"{'xs': [[4.8356643356643385, 106.97552447552448, 104.68881118881119, 1.0244755244755268], [1.0244755244755268, 104.68881118881119, 105.45104895104896, 1.786713286713289]], 'ys': [[3.146551724137925, 3.146551724137925, 108.91206896551724, 106.92586206896551], [106.92586206896551, 108.91206896551724, 214.67758620689656, 214.67758620689656]]}",dark,FALSE,3,"(5400, 7200)",0.149361466,0.85896724,787.5886635,79.13724128
83,SEFL10K6_B3_81_82_83_2023-09-25 09-27-24.mkv,98,TRUE,0.5,50,1830,"{'xs': [[4.8356643356643385, 106.97552447552448, 104.68881118881119, 1.0244755244755268], [1.0244755244755268, 104.68881118881119, 105.45104895104896, 1.786713286713289]], 'ys': [[3.146551724137925, 3.146551724137925, 108.91206896551724, 106.92586206896551], [106.92586206896551, 108.91206896551724, 214.67758620689656, 214.67758620689656]]}",dark,FALSE,4,"(7200, 9000)",0.090505275,0.910605219,862.0347864,86.61761913
84,SEFL10K6_B3_84_85_86_2023-09-25 09-43-03.mkv,98,TRUE,0.5,50,1830,"{'xs': [[2.6176470588235308, 102.38235294117648, 102.38235294117648, 2.6176470588235308], [2.6176470588235308, 102.38235294117648, 101.6029411764706, 1.0588235294117658]], 'ys': [[1.1603975972540117, 1.6569651029748356, 110.90181636155607, 109.4121138443936], [109.4121138443936, 110.90181636155607, 215.18099256292908, 215.18099256292908]]}",dark,FALSE,0,"(0, 1800)",0.229872293,0.771238201,1354.353874,133.5490077
84,SEFL10K6_B3_84_85_86_2023-09-25 09-43-03.mkv,98,TRUE,0.5,50,1830,"{'xs': [[2.6176470588235308, 102.38235294117648, 102.38235294117648, 2.6176470588235308], [2.6176470588235308, 102.38235294117648, 101.6029411764706, 1.0588235294117658]], 'ys': [[1.1603975972540117, 1.6569651029748356, 110.90181636155607, 109.4121138443936], [109.4121138443936, 110.90181636155607, 215.18099256292908, 215.18099256292908]]}",dark,FALSE,1,"(1800, 3600)",0.302054414,0.707940033,1857.498011,183.1626289
84,SEFL10K6_B3_84_85_86_2023-09-25 09-43-03.mkv,98,TRUE,0.5,50,1830,"{'xs': [[2.6176470588235308, 102.38235294117648, 102.38235294117648, 2.6176470588235308], [2.6176470588235308, 102.38235294117648, 101.6029411764706, 1.0588235294117658]], 'ys': [[1.1603975972540117, 1.6569651029748356, 110.90181636155607, 109.4121138443936], [109.4121138443936, 110.90181636155607, 215.18099256292908, 215.18099256292908]]}",dark,FALSE,2,"(3600, 5400)",0.184897279,0.817878956,1457.603372,143.7301489
84,SEFL10K6_B3_84_85_86_2023-09-25 09-43-03.mkv,98,TRUE,0.5,50,1830,"{'xs': [[2.6176470588235308, 102.38235294117648, 102.38235294117648, 2.6176470588235308], [2.6176470588235308, 102.38235294117648, 101.6029411764706, 1.0588235294117658]], 'ys': [[1.1603975972540117, 1.6569651029748356, 110.90181636155607, 109.4121138443936], [109.4121138443936, 110.90181636155607, 215.18099256292908, 215.18099256292908]]}",dark,FALSE,3,"(5400, 7200)",0.426985008,0.576901721,1703.259982,167.9536529
84,SEFL10K6_B3_84_85_86_2023-09-25 09-43-03.mkv,98,TRUE,0.5,50,1830,"{'xs': [[2.6176470588235308, 102.38235294117648, 102.38235294117648, 2.6176470588235308], [2.6176470588235308, 102.38235294117648, 101.6029411764706, 1.0588235294117658]], 'ys': [[1.1603975972540117, 1.6569651029748356, 110.90181636155607, 109.4121138443936], [109.4121138443936, 110.90181636155607, 215.18099256292908, 215.18099256292908]]}",dark,FALSE,4,"(7200, 9000)",0.156579678,0.844530816,1231.169996,121.4021936
85,SEFL10K6_B3_84_85_86_2023-09-25 09-43-03.mkv,98,TRUE,0.5,50,1830,"{'xs': [[3.3111888111888135, 105.45104895104896, 105.45104895104896, 5.5979020979021], [5.5979020979021, 105.45104895104896, 104.68881118881119, 3.3111888111888135]], 'ys': [[1.6521306818181636, 1.6521306818181636, 112.13849431818181, 110.15667613636363], [110.15667613636363, 112.13849431818181, 216.18394886363635, 216.18394886363635]]}",light,FALSE,0,"(0, 1800)",1,0,1037.650438,103.309192
85,SEFL10K6_B3_84_85_86_2023-09-25 09-43-03.mkv,98,TRUE,0.5,50,1830,"{'xs': [[3.3111888111888135, 105.45104895104896, 105.45104895104896, 5.5979020979021], [5.5979020979021, 105.45104895104896, 104.68881118881119, 3.3111888111888135]], 'ys': [[1.6521306818181636, 1.6521306818181636, 112.13849431818181, 110.15667613636363], [110.15667613636363, 112.13849431818181, 216.18394886363635, 216.18394886363635]]}",light,FALSE,1,"(1800, 3600)",0.841199334,0.16379789,900.3722938,89.64168544
85,SEFL10K6_B3_84_85_86_2023-09-25 09-43-03.mkv,98,TRUE,0.5,50,1830,"{'xs': [[3.3111888111888135, 105.45104895104896, 105.45104895104896, 5.5979020979021], [5.5979020979021, 105.45104895104896, 104.68881118881119, 3.3111888111888135]], 'ys': [[1.6521306818181636, 1.6521306818181636, 112.13849431818181, 110.15667613636363], [110.15667613636363, 112.13849431818181, 216.18394886363635, 216.18394886363635]]}",light,FALSE,2,"(3600, 5400)",0.33148251,0.674625208,1127.64845,112.269456
85,SEFL10K6_B3_84_85_86_2023-09-25 09-43-03.mkv,98,TRUE,0.5,50,1830,"{'xs': [[3.3111888111888135, 105.45104895104896, 105.45104895104896, 5.5979020979021], [5.5979020979021, 105.45104895104896, 104.68881118881119, 3.3111888111888135]], 'ys': [[1.6521306818181636, 1.6521306818181636, 112.13849431818181, 110.15667613636363], [110.15667613636363, 112.13849431818181, 216.18394886363635, 216.18394886363635]]}",light,FALSE,3,"(5400, 7200)",0.098278734,0.913936702,753.627792,75.03170181
85,SEFL10K6_B3_84_85_86_2023-09-25 09-43-03.mkv,98,TRUE,0.5,50,1830,"{'xs': [[3.3111888111888135, 105.45104895104896, 105.45104895104896, 5.5979020979021], [5.5979020979021, 105.45104895104896, 104.68881118881119, 3.3111888111888135]], 'ys': [[1.6521306818181636, 1.6521306818181636, 112.13849431818181, 110.15667613636363], [110.15667613636363, 112.13849431818181, 216.18394886363635, 216.18394886363635]]}",light,FALSE,4,"(7200, 9000)",0,1,719.9942439,71.68312261
86,SEFL10K6_B3_84_85_86_2023-09-25 09-43-03.mkv,98,TRUE,0.5,50,1830,"{'xs': [[4.8356643356643385, 106.97552447552448, 104.68881118881119, 1.0244755244755268], [1.0244755244755268, 104.68881118881119, 105.45104895104896, 1.786713286713289]], 'ys': [[3.146551724137925, 3.146551724137925, 108.91206896551724, 106.92586206896551], [106.92586206896551, 108.91206896551724, 214.67758620689656, 214.67758620689656]]}",dark,FALSE,0,"(0, 1800)",0.355913381,0.645197113,1142.770156,114.8260275
86,SEFL10K6_B3_84_85_86_2023-09-25 09-43-03.mkv,98,TRUE,0.5,50,1830,"{'xs': [[4.8356643356643385, 106.97552447552448, 104.68881118881119, 1.0244755244755268], [1.0244755244755268, 104.68881118881119, 105.45104895104896, 1.786713286713289]], 'ys': [[3.146551724137925, 3.146551724137925, 108.91206896551724, 106.92586206896551], [106.92586206896551, 108.91206896551724, 214.67758620689656, 214.67758620689656]]}",dark,FALSE,1,"(1800, 3600)",0.399222654,0.601332593,954.5926435,95.91787167
86,SEFL10K6_B3_84_85_86_2023-09-25 09-43-03.mkv,98,TRUE,0.5,50,1830,"{'xs': [[4.8356643356643385, 106.97552447552448, 104.68881118881119, 1.0244755244755268], [1.0244755244755268, 104.68881118881119, 105.45104895104896, 1.786713286713289]], 'ys': [[3.146551724137925, 3.146551724137925, 108.91206896551724, 106.92586206896551], [106.92586206896551, 108.91206896551724, 214.67758620689656, 214.67758620689656]]}",dark,FALSE,2,"(3600, 5400)",0.777345919,0.224875069,666.3684226,66.95698032
86,SEFL10K6_B3_84_85_86_2023-09-25 09-43-03.mkv,98,TRUE,0.5,50,1830,"{'xs': [[4.8356643356643385, 106.97552447552448, 104.68881118881119, 1.0244755244755268], [1.0244755244755268, 104.68881118881119, 105.45104895104896, 1.786713286713289]], 'ys': [[3.146551724137925, 3.146551724137925, 108.91206896551724, 106.92586206896551], [106.92586206896551, 108.91206896551724, 214.67758620689656, 214.67758620689656]]}",dark,FALSE,3,"(5400, 7200)",0.581898945,0.429205997,871.7753571,87.59635579
86,SEFL10K6_B3_84_85_86_2023-09-25 09-43-03.mkv,98,TRUE,0.5,50,1830,"{'xs': [[4.8356643356643385, 106.97552447552448, 104.68881118881119, 1.0244755244755268], [1.0244755244755268, 104.68881118881119, 105.45104895104896, 1.786713286713289]], 'ys': [[3.146551724137925, 3.146551724137925, 108.91206896551724, 106.92586206896551], [106.92586206896551, 108.91206896551724, 214.67758620689656, 214.67758620689656]]}",dark,FALSE,4,"(7200, 9000)",0.553026097,0.448084398,738.6439149,74.21925229
87,SEFL10K6_B3_87_88_89_2023-09-25 09-52-18.mkv,98,TRUE,0.5,50,1830,"{'xs': [[2.6176470588235308, 102.38235294117648, 102.38235294117648, 2.6176470588235308], [2.6176470588235308, 102.38235294117648, 101.6029411764706, 1.0588235294117658]], 'ys': [[1.1603975972540117, 1.6569651029748356, 110.90181636155607, 109.4121138443936], [109.4121138443936, 110.90181636155607, 215.18099256292908, 215.18099256292908]]}",dark,FALSE,0,"(0, 1800)",0.05330372,0.95613548,1127.487979,111.178403
87,SEFL10K6_B3_87_88_89_2023-09-25 09-52-18.mkv,98,TRUE,0.5,50,1830,"{'xs': [[2.6176470588235308, 102.38235294117648, 102.38235294117648, 2.6176470588235308], [2.6176470588235308, 102.38235294117648, 101.6029411764706, 1.0588235294117658]], 'ys': [[1.1603975972540117, 1.6569651029748356, 110.90181636155607, 109.4121138443936], [109.4121138443936, 110.90181636155607, 215.18099256292908, 215.18099256292908]]}",dark,FALSE,1,"(1800, 3600)",0.027762354,0.972792893,977.4917312,96.3876969
87,SEFL10K6_B3_87_88_89_2023-09-25 09-52-18.mkv,98,TRUE,0.5,50,1830,"{'xs': [[2.6176470588235308, 102.38235294117648, 102.38235294117648, 2.6176470588235308], [2.6176470588235308, 102.38235294117648, 101.6029411764706, 1.0588235294117658]], 'ys': [[1.1603975972540117, 1.6569651029748356, 110.90181636155607, 109.4121138443936], [109.4121138443936, 110.90181636155607, 215.18099256292908, 215.18099256292908]]}",dark,FALSE,2,"(3600, 5400)",0,1,908.1794589,89.55300962
87,SEFL10K6_B3_87_88_89_2023-09-25 09-52-18.mkv,98,TRUE,0.5,50,1830,"{'xs': [[2.6176470588235308, 102.38235294117648, 102.38235294117648, 2.6176470588235308], [2.6176470588235308, 102.38235294117648, 101.6029411764706, 1.0588235294117658]], 'ys': [[1.1603975972540117, 1.6569651029748356, 110.90181636155607, 109.4121138443936], [109.4121138443936, 110.90181636155607, 215.18099256292908, 215.18099256292908]]}",dark,FALSE,3,"(5400, 7200)",0,1,770.4137054,75.96831805
87,SEFL10K6_B3_87_88_89_2023-09-25 09-52-18.mkv,98,TRUE,0.5,50,1830,"{'xs': [[2.6176470588235308, 102.38235294117648, 102.38235294117648, 2.6176470588235308], [2.6176470588235308, 102.38235294117648, 101.6029411764706, 1.0588235294117658]], 'ys': [[1.1603975972540117, 1.6569651029748356, 110.90181636155607, 109.4121138443936], [109.4121138443936, 110.90181636155607, 215.18099256292908, 215.18099256292908]]}",dark,FALSE,4,"(7200, 9000)",0,1,622.6733511,61.40005928
88,SEFL10K6_B3_87_88_89_2023-09-25 09-52-18.mkv,98,TRUE,0.5,50,1830,"{'xs': [[3.3111888111888135, 105.45104895104896, 105.45104895104896, 5.5979020979021], [5.5979020979021, 105.45104895104896, 104.68881118881119, 3.3111888111888135]], 'ys': [[1.6521306818181636, 1.6521306818181636, 112.13849431818181, 110.15667613636363], [110.15667613636363, 112.13849431818181, 216.18394886363635, 216.18394886363635]]}",dark,FALSE,0,"(0, 1800)",0.418101055,0.581898945,1235.950778,123.0521103
88,SEFL10K6_B3_87_88_89_2023-09-25 09-52-18.mkv,98,TRUE,0.5,50,1830,"{'xs': [[3.3111888111888135, 105.45104895104896, 105.45104895104896, 5.5979020979021], [5.5979020979021, 105.45104895104896, 104.68881118881119, 3.3111888111888135]], 'ys': [[1.6521306818181636, 1.6521306818181636, 112.13849431818181, 110.15667613636363], [110.15667613636363, 112.13849431818181, 216.18394886363635, 216.18394886363635]]}",dark,FALSE,1,"(1800, 3600)",0.230982787,0.77901166,1532.631355,152.5898328
88,SEFL10K6_B3_87_88_89_2023-09-25 09-52-18.mkv,98,TRUE,0.5,50,1830,"{'xs': [[3.3111888111888135, 105.45104895104896, 105.45104895104896, 5.5979020979021], [5.5979020979021, 105.45104895104896, 104.68881118881119, 3.3111888111888135]], 'ys': [[1.6521306818181636, 1.6521306818181636, 112.13849431818181, 110.15667613636363], [110.15667613636363, 112.13849431818181, 216.18394886363635, 216.18394886363635]]}",dark,FALSE,2,"(3600, 5400)",0.143808995,0.858411993,1282.117953,127.6485461
88,SEFL10K6_B3_87_88_89_2023-09-25 09-52-18.mkv,98,TRUE,0.5,50,1830,"{'xs': [[3.3111888111888135, 105.45104895104896, 105.45104895104896, 5.5979020979021], [5.5979020979021, 105.45104895104896, 104.68881118881119, 3.3111888111888135]], 'ys': [[1.6521306818181636, 1.6521306818181636, 112.13849431818181, 110.15667613636363], [110.15667613636363, 112.13849431818181, 216.18394886363635, 216.18394886363635]]}",dark,FALSE,3,"(5400, 7200)",0.112159911,0.890061077,842.88994,83.91870272
88,SEFL10K6_B3_87_88_89_2023-09-25 09-52-18.mkv,98,TRUE,0.5,50,1830,"{'xs': [[3.3111888111888135, 105.45104895104896, 105.45104895104896, 5.5979020979021], [5.5979020979021, 105.45104895104896, 104.68881118881119, 3.3111888111888135]], 'ys': [[1.6521306818181636, 1.6521306818181636, 112.13849431818181, 110.15667613636363], [110.15667613636363, 112.13849431818181, 216.18394886363635, 216.18394886363635]]}",dark,FALSE,4,"(7200, 9000)",0.418656302,0.582454192,1149.734736,114.4683818
89,SEFL10K6_B3_87_88_89_2023-09-25 09-52-18.mkv,98,TRUE,0.5,50,1830,"{'xs': [[4.8356643356643385, 106.97552447552448, 104.68881118881119, 1.0244755244755268], [1.0244755244755268, 104.68881118881119, 105.45104895104896, 1.786713286713289]], 'ys': [[3.146551724137925, 3.146551724137925, 108.91206896551724, 106.92586206896551], [106.92586206896551, 108.91206896551724, 214.67758620689656, 214.67758620689656]]}",dark,FALSE,0,"(0, 1800)",0.210438645,0.79233759,765.073939,76.87495226
89,SEFL10K6_B3_87_88_89_2023-09-25 09-52-18.mkv,98,TRUE,0.5,50,1830,"{'xs': [[4.8356643356643385, 106.97552447552448, 104.68881118881119, 1.0244755244755268], [1.0244755244755268, 104.68881118881119, 105.45104895104896, 1.786713286713289]], 'ys': [[3.146551724137925, 3.146551724137925, 108.91206896551724, 106.92586206896551], [106.92586206896551, 108.91206896551724, 214.67758620689656, 214.67758620689656]]}",dark,FALSE,1,"(1800, 3600)",0.364797335,0.637423654,1329.971287,133.6360762
89,SEFL10K6_B3_87_88_89_2023-09-25 09-52-18.mkv,98,TRUE,0.5,50,1830,"{'xs': [[4.8356643356643385, 106.97552447552448, 104.68881118881119, 1.0244755244755268], [1.0244755244755268, 104.68881118881119, 105.45104895104896, 1.786713286713289]], 'ys': [[3.146551724137925, 3.146551724137925, 108.91206896551724, 106.92586206896551], [106.92586206896551, 108.91206896551724, 214.67758620689656, 214.67758620689656]]}",dark,FALSE,2,"(3600, 5400)",0.16768462,0.833425875,1123.494321,112.8891835
89,SEFL10K6_B3_87_88_89_2023-09-25 09-52-18.mkv,98,TRUE,0.5,50,1830,"{'xs': [[4.8356643356643385, 106.97552447552448, 104.68881118881119, 1.0244755244755268], [1.0244755244755268, 104.68881118881119, 105.45104895104896, 1.786713286713289]], 'ys': [[3.146551724137925, 3.146551724137925, 108.91206896551724, 106.92586206896551], [106.92586206896551, 108.91206896551724, 214.67758620689656, 214.67758620689656]]}",dark,FALSE,3,"(5400, 7200)",0,1,490.5128342,49.28693658
